Source,Target,Time,Date
2e44c130cca1a9cd8dc600c37dc25dac,7e751cddba171dac1109c18c40e22bda,05:07:54,2016-03-01
bae6d53168b42a1672c5d5eb53410c0b,cb6d9e78a8664a2c215b56ff14cbeac9,05:08:07,2016-03-01
aa40621f896aaf240715c1ca45500612,4b52df60633f082242dbe68062e2aa8d,05:08:25,2016-03-01
2e44c130cca1a9cd8dc600c37dc25dac,7e751cddba171dac1109c18c40e22bda,05:08:26,2016-03-01
886ea8cd8d8a8bf731d8c994b0a563a8,7428b1184fe47054529016d49c3e0c28,05:08:50,2016-03-01
de1d67150dad52d3cd3684834554d7ac,5275914200b7b606799a3a07113655c4,05:09:38,2016-03-01
de1d67150dad52d3cd3684834554d7ac,5275914200b7b606799a3a07113655c4,05:09:47,2016-03-01
de1d67150dad52d3cd3684834554d7ac,5275914200b7b606799a3a07113655c4,05:10:17,2016-03-01
5b4bcb5e5871a40b6df48460185cba93,64eb232760dfea0b642be553a310fe8a,05:10:52,2016-03-01
8974b9928d5bb6813d34e3549ada5270,48c40a4bf9aab4efdcb51fecd41d7635,05:12:23,2016-03-01
8974b9928d5bb6813d34e3549ada5270,48c40a4bf9aab4efdcb51fecd41d7635,05:12:34,2016-03-01
5acd2bc42f8ac12df99f7ef645760d84,85d4dae5727b880cc0a35d2ff1adf4a5,05:14:26,2016-03-01
920efae233dec381d614f1ad345bcc00,9902998feb16917d07f5d99fe7b6a157,05:15:38,2016-03-01
c27edf079c5432f16f5dc44054403c06,58365733816d42bdc8478d612b6650fe,05:15:40,2016-03-01
12a5f2e8a02d486b05fb381684f6a6c7,92dee0db235752d1cfb7e8591046b082,05:16:04,2016-03-01
25530b3a3e77e8587bde5024da863a66,8ce179dcec0c703f0bf626eb91a41287,05:19:45,2016-03-01
fd60c5e4b536a44b2cc38c6c86615244,03a9031e1b87c18f6526ba217e1eff1a,05:21:49,2016-03-01
ca5f37e23b0d647f164816f61ff36626,38313c41418ad500ab4c63b01a991087,05:24:40,2016-03-01
f2fdda7a1be92f7335659bc0073b6489,7109de09fef2a36c9aa6c1637776656a,05:24:52,2016-03-01
c15ecd56607bea63f48baef2adf5d996,681ead0e32d373680f032d523b2b0c1b,05:25:11,2016-03-01
c15ecd56607bea63f48baef2adf5d996,2e88dd64416383ea159b996ad6c787ab,05:26:09,2016-03-01
d13405e2a76aaa9be7180be48c89e752,42dc12cab91b18c818e15907fda7a3bd,05:29:53,2016-03-01
032d56bbccc4fdeb79228fec0168fc99,20fce08f7e39cea51b447e43a2025c09,05:30:23,2016-03-01
7b8bff96df041e4f1dd7374791256f0e,182faac9d1c7eb79434fbdda498515ce,05:30:30,2016-03-01
7b8bff96df041e4f1dd7374791256f0e,182faac9d1c7eb79434fbdda498515ce,05:30:39,2016-03-01
032d56bbccc4fdeb79228fec0168fc99,37217ee6fa07d90cf2a7d729f8a94545,05:30:49,2016-03-01
52ee7511433b42c258cbf3d6fcf99469,93984acaeb4bab9eea1af87156f58eee,05:30:49,2016-03-01
85ea9fe672fb672cfbe9de9da89792d8,b9eba3c1e5ed5fd80accbedf1f07253d,05:32:08,2016-03-01
886ea8cd8d8a8bf731d8c994b0a563a8,7428b1184fe47054529016d49c3e0c28,05:32:08,2016-03-01
d3030d06e21fb92830099d5b55c75a03,8f7565b49e7a4bcb39b42236a826b394,05:32:44,2016-03-01
85ea9fe672fb672cfbe9de9da89792d8,b9eba3c1e5ed5fd80accbedf1f07253d,05:33:07,2016-03-01
ccc7b2df55220f002f07e34e70db793b,a468dd2fd4833bbf82169812ccf7fe70,05:34:12,2016-03-01
a377a6cb541b3816e041083b6b1b01cf,5ff3f5c3fd20c65f08dfc75cb67f3982,05:36:17,2016-03-01
cc3867e6e9eb1e6d04f6bf8f77f27290,ac222bc865d3fe523ab410fa33b2f14a,05:36:21,2016-03-01
94e5cf7cf0dbd2c0f775bfa5b2aeeefd,03fcf469c3a069c75f53f462db77e3c7,05:36:40,2016-03-01
d56f43d159934d1b136a29fe922f5fc6,a114dc6ac31fddd0194e717b7c1e5ca6,05:36:44,2016-03-01
9793265c9ce29a42e7997cf8546d2f98,277d41034af36fb2f285f28eaafc71bc,05:37:38,2016-03-01
7426f14e873f04e227ebe85bd88fe805,876f654d2f8ab6ff8449efd7ef740e37,05:37:58,2016-03-01
76516e94c9b3bccad54c77e3774753b8,c182a7f6e6d8f6bd9eaece9f8e8f87e7,05:38:25,2016-03-01
76516e94c9b3bccad54c77e3774753b8,c182a7f6e6d8f6bd9eaece9f8e8f87e7,05:38:55,2016-03-01
ecc4af918312c7902bf297b863ba8438,61fd19934379c207b38fefffca949bea,05:39:11,2016-03-01
9793265c9ce29a42e7997cf8546d2f98,9aa7bc90da890e7e7a3f8c2ea566f7ad,05:40:26,2016-03-01
9855cf4006730f1a566367371b54da91,d858490dde41a393858abfc0a45766b9,05:41:30,2016-03-01
eb2065a17c16176538da1584e6441082,fb7a5cb0eba5248bcaa79c743600a803,05:41:44,2016-03-01
ff702b6d00e66dba6e7bad46adef95f3,01f9ec43f7c6183cf868d5ceff74f76b,05:42:35,2016-03-01
d56f43d159934d1b136a29fe922f5fc6,a114dc6ac31fddd0194e717b7c1e5ca6,05:45:16,2016-03-01
95ad735cbea9d1fdc0defc63165beb6f,888d76a65e716ca02db672f915629a4f,05:45:57,2016-03-01
d9e7365f7e49c2012d96038ca984e035,dd49f813fac02ff0a3516a49d38cea40,05:46:34,2016-03-01
76516e94c9b3bccad54c77e3774753b8,39642b3fdf9f4767c50c19b1a93d67e7,05:46:50,2016-03-01
683005c7416207eda23d905157c906a8,2b694c399e577059ef26fe828ff3e31a,05:47:05,2016-03-01
5b4bcb5e5871a40b6df48460185cba93,64eb232760dfea0b642be553a310fe8a,05:47:19,2016-03-01
90085ed239cc585e61fef3df66db4155,401f10c0e262786d3caf601212711c57,05:47:26,2016-03-01
e45eee29ff8685b1c18b9b335033c7c3,8dd6144e5f79fab9505c72b406236267,05:48:40,2016-03-01
d9e7365f7e49c2012d96038ca984e035,45ae51597f42f552e5893ee976f3d915,05:48:42,2016-03-01
d9e7365f7e49c2012d96038ca984e035,45ae51597f42f552e5893ee976f3d915,05:49:10,2016-03-01
d9e7365f7e49c2012d96038ca984e035,45ae51597f42f552e5893ee976f3d915,05:49:33,2016-03-01
d9e7365f7e49c2012d96038ca984e035,45ae51597f42f552e5893ee976f3d915,05:50:13,2016-03-01
76516e94c9b3bccad54c77e3774753b8,c182a7f6e6d8f6bd9eaece9f8e8f87e7,05:50:20,2016-03-01
cccda846b0c61bd849e6fca7a3647a1f,988174205411970925b0a5ac5def5cb1,04:29:57,2016-03-01
3c260f1a4dc33472478fbecc6dce515d,df06d773fee3770973390bc8cf90e052,04:30:51,2016-03-01
c91588cfbf7ff3480cab32517f459884,b874f96d01966e13a00ca3887afe1dd6,04:50:13,2016-03-01
53009a4e0881469b2ebdbf3e3493d4b5,04843633701a9b52ad2fd857ec9f4b54,04:51:00,2016-03-01
c91588cfbf7ff3480cab32517f459884,1419ee13c233d72ad7f3b38cace19e1c,04:53:04,2016-03-01
c91588cfbf7ff3480cab32517f459884,1419ee13c233d72ad7f3b38cace19e1c,04:53:55,2016-03-01
5b4bcb5e5871a40b6df48460185cba93,64eb232760dfea0b642be553a310fe8a,04:54:07,2016-03-01
82d5389972107c87c79ea7350e76ff33,0272b4166ceba3db216975901583554f,04:54:37,2016-03-01
666bed9cfd75bfd15e9efc80a43370eb,2b3b4f472d3f8312257e030611c2c57e,04:57:38,2016-03-01
908a4c63faf820d865aef68b0138a62d,450ecdeb757932ce45280f14b234f07d,04:57:49,2016-03-01
b56eab67058d1044202ed30eba178fd0,0372e5d3ec2584b6ee781a3ca0004d81,05:00:31,2016-03-01
5b4bcb5e5871a40b6df48460185cba93,64eb232760dfea0b642be553a310fe8a,05:01:09,2016-03-01
96d375eca54bf7e635d555c420604c1b,e8d262c1bd7507cf800344d55faae53a,05:02:50,2016-03-01
f52f0f290726ab02a9c48befc9322837,0c953b47bb6bbb3ee25097b8e94dd259,05:03:45,2016-03-01
e05fcf894bb1e1497d9aa1fc788cff6a,c11ee3941ddcf8bbc815583c568ac64e,05:04:53,2016-03-01
2e44c130cca1a9cd8dc600c37dc25dac,7e751cddba171dac1109c18c40e22bda,05:07:33,2016-03-01
f1e5f715a935f6117fad54a3af8cc156,a86ef83d8d0fe033c78833b638152086,05:07:59,2016-03-01
f3df1689aeca4bc5b4b5940c79ac2b5c,d9975fa9b8782304026b40fc392a5372,05:09:29,2016-03-01
eb4781b1613c5b21173dc88c4bc9b401,cab33a577eb126ec2262a79b52f03f7f,05:09:32,2016-03-01
f3df1689aeca4bc5b4b5940c79ac2b5c,d9975fa9b8782304026b40fc392a5372,05:09:38,2016-03-01
eb4781b1613c5b21173dc88c4bc9b401,cab33a577eb126ec2262a79b52f03f7f,05:09:52,2016-03-01
39188ed6cfb44862c735a644dd560cc3,8c7cbbef10e5262221d5844203719079,05:10:17,2016-03-01
886ea8cd8d8a8bf731d8c994b0a563a8,7428b1184fe47054529016d49c3e0c28,05:11:12,2016-03-01
df6095352188e0bfa9454c7ea24bca53,59a16e4ad237e71d9caa23df38fcd150,05:12:42,2016-03-01
8974b9928d5bb6813d34e3549ada5270,48c40a4bf9aab4efdcb51fecd41d7635,05:12:46,2016-03-01
c27edf079c5432f16f5dc44054403c06,58365733816d42bdc8478d612b6650fe,05:13:04,2016-03-01
ca5f37e23b0d647f164816f61ff36626,38313c41418ad500ab4c63b01a991087,05:14:05,2016-03-01
fc0a413fe476f5e145979d3b21f4dec0,2b4dd388871d50698c2da9683de6871e,05:15:51,2016-03-01
c27edf079c5432f16f5dc44054403c06,58365733816d42bdc8478d612b6650fe,05:16:10,2016-03-01
99ba1b76360fed638e5277ec1da405d0,e5b4eb2801430292347ff0acaf14dad5,05:18:57,2016-03-01
83ab7d5fb2f4524243a7c9241a88dc97,efccadea51eac79b6d093c6ef85e87e8,05:19:52,2016-03-01
e8b80ba29530ec0c29b96c2cc727b09e,d3d9e1fed289fa2276eded0ad0bb2e81,05:22:31,2016-03-01
ff34ee918975496cd7f82b809d96a058,a46b3f59c17802ed23881bb5d5ce987b,05:22:40,2016-03-01
c6d1688affcd0e749e7cb09416ff8ec7,845864b58fde7612ed4e36fc75374289,04:09:21,2016-03-01
a1a242a5f8a2750a22749104f7b9a8cc,43f9667af03a3bc6c87937f64107ca9a,04:15:27,2016-03-01
eb4781b1613c5b21173dc88c4bc9b401,cab33a577eb126ec2262a79b52f03f7f,04:21:18,2016-03-01
eb4781b1613c5b21173dc88c4bc9b401,cab33a577eb126ec2262a79b52f03f7f,04:22:30,2016-03-01
51a596379e5fe6c1286663d66c0f47cc,8202bd5d7d8f3eb87f101a961db4a779,04:26:04,2016-03-01
9d0e4e176f193f310cc5bae8d6d2a4e3,89357a8c62945c1098d94c9c964baad3,04:29:09,2016-03-01
cccda846b0c61bd849e6fca7a3647a1f,988174205411970925b0a5ac5def5cb1,04:29:32,2016-03-01
3c260f1a4dc33472478fbecc6dce515d,df06d773fee3770973390bc8cf90e052,04:31:19,2016-03-01
61efa3443776c202c80230d85b9c83e1,a18d3c4efb281e3652506e1e5dce5cd1,04:32:07,2016-03-01
d4cb0cded93a9f8d923426de9b551e91,d290b6e6a017e1fc86bec47fcab606b5,04:43:24,2016-03-01
c91588cfbf7ff3480cab32517f459884,b874f96d01966e13a00ca3887afe1dd6,04:49:31,2016-03-01
c6d1688affcd0e749e7cb09416ff8ec7,845864b58fde7612ed4e36fc75374289,03:26:55,2016-03-01
7c0c067ee054a033ccb1769ccde7c3e5,24566bdbe19a93c3b46249c9a51fd2ff,03:28:18,2016-03-01
41cf2d8eb6cfc2cb514fa0d3d67970a8,e62fa179a5329472918fc671a6dd55d3,03:37:25,2016-03-01
41cf2d8eb6cfc2cb514fa0d3d67970a8,e62fa179a5329472918fc671a6dd55d3,03:37:32,2016-03-01
ce5385188d55549d24ba4bc1150f4d2d,806431178add4378d542dbbd40823671,03:41:35,2016-03-01
3c260f1a4dc33472478fbecc6dce515d,df06d773fee3770973390bc8cf90e052,03:57:53,2016-03-01
3c260f1a4dc33472478fbecc6dce515d,df06d773fee3770973390bc8cf90e052,03:58:23,2016-03-01
3c260f1a4dc33472478fbecc6dce515d,df06d773fee3770973390bc8cf90e052,03:58:41,2016-03-01
1caa68474ba4d68131cd8690c5b24bb1,f418ac8bebeb77bfa4b585f50fb3ec21,04:02:08,2016-03-01
5c959e8b7a5732147d0858d831022399,85dbe31753a5c43c73f30a6c22e33c2f,04:02:15,2016-03-01
a1a242a5f8a2750a22749104f7b9a8cc,43f9667af03a3bc6c87937f64107ca9a,04:14:31,2016-03-01
a1a242a5f8a2750a22749104f7b9a8cc,43f9667af03a3bc6c87937f64107ca9a,04:14:59,2016-03-01
eb4781b1613c5b21173dc88c4bc9b401,cab33a577eb126ec2262a79b52f03f7f,02:55:27,2016-03-01
0a4200ede67b7850aa34a11742de2693,c35d296ff3dc9ab531810a1a12c8e3ff,03:00:05,2016-03-01
37cc177f84d94722e8b2d62fd61571c7,54b1c5b34b9460150ec0e15eed13e652,03:09:26,2016-03-01
df776559981a531b2cffd5cab643e85b,15468fe1ab853ba4e1a5534c0aeeeb7b,03:18:49,2016-03-01
df776559981a531b2cffd5cab643e85b,15468fe1ab853ba4e1a5534c0aeeeb7b,03:19:11,2016-03-01
df776559981a531b2cffd5cab643e85b,15468fe1ab853ba4e1a5534c0aeeeb7b,03:19:40,2016-03-01
7262a6a31f485aa23d7ecea894eb9e31,7d93f8d3bfef7272ee91754a306800f6,03:43:44,2016-03-01
ce5385188d55549d24ba4bc1150f4d2d,806431178add4378d542dbbd40823671,03:44:18,2016-03-01
ce5385188d55549d24ba4bc1150f4d2d,806431178add4378d542dbbd40823671,03:45:28,2016-03-01
c7cac25cd3096600e0228b2e4378de0c,b2ebfef393ae6f2761be90e8558140c9,03:45:49,2016-03-01
176b3d024129520494993540bb0af40b,ef27ab174c39af3ba792fc97694233cf,21:21:53,2016-08-31
f8475375cbac7323124ebb92c8fe5560,9b5bdc3748fafd78b033732c7a44e58a,21:21:54,2016-08-31
5050cdc7fe3083e711ffa5e9a99b8e42,a212c9255494f4fd82229344fbd0490b,21:21:55,2016-08-31
1dd540a968aa4bfabeaa65275012efa1,409325e8df41db2dfcf8ddd0942cbee9,21:21:58,2016-08-31
6a55f5b635cd4dbf87d111b0b3330a43,adcfa37dacb87d7bd44942136cb5ed7d,21:21:58,2016-08-31
2f16de2906a68ce55cf3f10b0b09baa2,6ed1d161418d351a4f325d7d5b4baff0,21:22:01,2016-08-31
393e314de744a9fe3a8587dc1cd56626,65639c16435e322d1360863c86c45caa,21:22:03,2016-08-31
9201336fbd8e0be6cf6f5b21255b4e2f,ce1c0673139592e17d6e794fa8578081,21:22:03,2016-08-31
2068fc48ddfc67a9ca3b597f03e18037,a5b22ef18faacd64da2c4f1c3595093d,21:22:03,2016-08-31
cdf2290b8fc3141ce85aa5f3264fe92d,5593fcbcea465548e248aa032e4f1899,21:22:05,2016-08-31
7ba2d60207aebee1fb1bd5454c9ba560,511fa66a604bd4d0d9a1799c85338fd4,21:22:05,2016-08-31
baf42b36524684648c4046b47fc02584,cfaa27bb1b26ca41556e84248275f27d,21:22:14,2016-08-31
75e7a1c1d9169001ab9ce8c693e5bf19,1005935eec2aa73127376762df93566b,21:22:15,2016-08-31
9274cb454d194998f5030ea6155cb161,90acade9882aa5c1860e2f184e96fbdb,21:22:17,2016-08-31
7a465bc8091d4c5dab579819c1ef8dff,e782dd68230d111c3ab4df1632112e7a,21:22:20,2016-08-31
2f47e3271518a1fd4b1f9a226f9c3eb5,c4fdb90871498b0525b0236bc782a01e,21:22:26,2016-08-31
393e314de744a9fe3a8587dc1cd56626,1ef3201f61238343705c13d0ddf1c854,21:22:28,2016-08-31
d874d4646ca5a1935b906062289ca6c1,7924222c309e937aec119fb32bc70744,21:22:31,2016-08-31
21923b89df6086549d057b0c3d0d4c1c,6cc87ea439d8a7eed379cd1b2f4bc82b,21:22:33,2016-08-31
b78b6e946653368b6a15861cdbfbee0a,8d7578a897ee93381bd1ee4a7f6de76f,21:22:41,2016-08-31
36d410028ca32798189b9e56e157621c,c3397b3610756da40a5a20eddf491fd4,21:22:43,2016-08-31
eb39102e57ee197d9b40a8a98518ac5b,1b453aab504da9cb4b0ebb9ab443ce3b,21:22:47,2016-08-31
23d9bc190190d4205f1eecf3c4bb4137,c36686974e7d4c823a2909cda365a288,21:22:48,2016-08-31
bcb9d354849242c700dbef444363c026,bb537644887ad73ee555150ba6907e58,21:22:54,2016-08-31
2068fc48ddfc67a9ca3b597f03e18037,4c287af182222fd15fce611f2ea29867,21:22:57,2016-08-31
d24e95bba9f48400cbd78451cb608fc7,8baa0a06c1c3130ce9a62913eb141c4f,21:23:06,2016-08-31
eb39102e57ee197d9b40a8a98518ac5b,1b453aab504da9cb4b0ebb9ab443ce3b,21:23:06,2016-08-31
e041faea79bebdeee9a7a2b861bfee2a,9b17e208dc7624faf4c51d59da75810e,21:23:12,2016-08-31
a58bfe6c4ab13ffe284e64ddab94181b,54716fd10340874da39db743a0ec3a28,21:23:21,2016-08-31
fd384f2b383ba81cb360996cf43cbb19,0f95b162fff6765f58dfbf3242ab1260,21:23:22,2016-08-31
491bb3b749ad3d221a4abcd5e6bcade1,c4e9e84774dd326d798d21ffcdb4ce50,21:23:22,2016-08-31
526f1dbb9296d2b72525b6f3e8940556,cb75889c5b726add0097c867a9638cd6,21:23:28,2016-08-31
23d9bc190190d4205f1eecf3c4bb4137,c3812dc146bbe7ccc8d43be746fbc7d3,21:23:30,2016-08-31
393e314de744a9fe3a8587dc1cd56626,65639c16435e322d1360863c86c45caa,21:23:34,2016-08-31
b78b6e946653368b6a15861cdbfbee0a,668b6a419c7d98cf263882c7fcedd8a3,21:23:34,2016-08-31
749a44b6e497fa8f82774666bdf2e2cb,e332556400d2b177afca51eef502b850,21:23:36,2016-08-31
ed68634c138a706fce6bd4f9a1516122,28e84c1fd962461a5d7941e35eac92d9,21:23:37,2016-08-31
176b3d024129520494993540bb0af40b,ef27ab174c39af3ba792fc97694233cf,21:23:38,2016-08-31
71fcc54da2fd4258aca0ddefae97a54a,cd9d03132182adc8e0eea79fdc5118dd,21:23:40,2016-08-31
a57a006900438658fafbc10f589b4b74,4adfc54a464595bce710bdcabc4690be,21:23:42,2016-08-31
3310895789a7853f360dc9875cc01cd2,b1ba42a90ed3fff55c794f8c034acd23,21:23:44,2016-08-31
0210f9765a2c87859a73c76f46844387,63b9362d5b039e9a8a0043c003809636,21:23:44,2016-08-31
425edfc01d1c87a27195026f0ed99b89,b327153acb4ce334bc7a8c39a376b16e,21:23:46,2016-08-31
bcb9d354849242c700dbef444363c026,cddf85fea14313f5d176515ddb5e690b,21:23:48,2016-08-31
6d8b5c3423d82f09c92ffc302951350c,5e44f153154f1efdd8dfd47608ff1e6e,21:23:54,2016-08-31
fd384f2b383ba81cb360996cf43cbb19,0f95b162fff6765f58dfbf3242ab1260,21:23:55,2016-08-31
2c884f6a1b0c36635fafc55f15659386,7924222c309e937aec119fb32bc70744,21:24:00,2016-08-31
9e66525f0c7012e3b0994c42808de906,30d8131beb331e4f1f06f857078d7180,21:24:00,2016-08-31
5c8274a2776c6ef255972b1363bcf820,399315e94bdb1b193b5d079c257a40c6,21:24:06,2016-08-31
3310895789a7853f360dc9875cc01cd2,b1ba42a90ed3fff55c794f8c034acd23,21:24:08,2016-08-31
f7daf735626896b2db68b155d5197f89,fb9102d163f177c276456883b9976ac8,21:24:13,2016-08-31
6a55f5b635cd4dbf87d111b0b3330a43,adcfa37dacb87d7bd44942136cb5ed7d,21:24:16,2016-08-31
f7daf735626896b2db68b155d5197f89,fb9102d163f177c276456883b9976ac8,21:24:19,2016-08-31
d8ee4f2f9c4ea0bc79e7992fe42641dd,15aa82b453586eb0964a2a693960d4af,21:24:21,2016-08-31
50add40bb4c3090ec2fdfce9c4f4168c,544809c3a605e887902ae047a5998ce3,21:24:21,2016-08-31
7afef3eb92b9e0cb588220132960bc61,a6c8d16e2fe111110ce20d5e5a60b6fb,21:24:21,2016-08-31
4426db460834e0d6d8e10121bd3f36d0,b01c4fcdaaf649f98e80f8941dedca45,21:24:23,2016-08-31
a56893dc5f5a05763f8858edbfa53f5c,80b3088164137230d827a5d1c6122672,21:24:23,2016-08-31
9b5bf21d65517bde6302183415ff664e,5f17ea109e6aa03205446a006a20c219,21:24:27,2016-08-31
4adc856d1d0c792ac8f34acccf05736b,e27bce7f2543d4760bbaef0fa7c3c6af,21:24:30,2016-08-31
81a649e180430b97b0922a2571b0be4f,60f4751c0dcb4618ca23565339d7acce,21:24:33,2016-08-31
14158231013d473b6f6bba4d7a36f0e4,8bbc8508945db1cc11d8756a44a85b4c,21:24:34,2016-08-31
81fb771c47600bd70daadb4265fc03f1,643a61b1bb0876d565dafa74892a9d16,21:24:42,2016-08-31
9201336fbd8e0be6cf6f5b21255b4e2f,ce1c0673139592e17d6e794fa8578081,21:24:42,2016-08-31
90b4249aec51e0e710f73ebd1d16b497,febc964e5b564a17839ae59557226120,21:24:46,2016-08-31
7c1ff5b4487c3ecb3c1716fe215f48d8,54a837e2005abcded14f0bc4d00e71d2,21:24:47,2016-08-31
6407f88b323051779e045fee24434392,b633e9cec364724492f0072e36d64bb7,21:24:50,2016-08-31
b73af6414dfd97fdaacaeceb1e95afdb,5729482a2c9e312cb1848a02f47bb735,21:24:51,2016-08-31
956223124b754766e23518df0a3e84b0,fc90244642f7656726eaaa7a656e10f5,21:24:53,2016-08-31
a12c582742872d1ac3034a3793179404,70f751dc87aef87854939bb564ba5ff8,21:24:55,2016-08-31
81fb771c47600bd70daadb4265fc03f1,643a61b1bb0876d565dafa74892a9d16,21:24:55,2016-08-31
21923b89df6086549d057b0c3d0d4c1c,6cc87ea439d8a7eed379cd1b2f4bc82b,21:24:56,2016-08-31
c320454838aaa83343643bad37a5eb13,ee56eab38d98f9a03ba0b356ce169042,21:25:00,2016-08-31
f7daf735626896b2db68b155d5197f89,fb9102d163f177c276456883b9976ac8,21:25:01,2016-08-31
a12c582742872d1ac3034a3793179404,70f751dc87aef87854939bb564ba5ff8,21:25:05,2016-08-31
9c911d1156df788c3d8c07a30a3c6191,a1896412948d82e57b302048dde3e647,21:25:07,2016-08-31
d229abf068886196fbffde789e5d4a5e,2af94126a138f088db3be9597e1df254,21:25:08,2016-08-31
36c0dcc2e18b8633e72d4eb5d1a80b37,65eb4652e17ecee248ab735657a36ba7,21:25:13,2016-08-31
189036486d9ab4b23394b77de6bda602,926a315a4d68c9bb1cb6dafcd8d782d8,21:25:15,2016-08-31
5cabe5b1e3efb26319c369a0f063690e,ead4c6ae8f717f2acf70ecb370fcedba,21:25:19,2016-08-31
b068936b5c9cd288206301221b93ddfa,71abe2fa679c1e8c115634c6bc31a6d9,21:25:21,2016-08-31
6407f88b323051779e045fee24434392,b633e9cec364724492f0072e36d64bb7,21:25:22,2016-08-31
36c0dcc2e18b8633e72d4eb5d1a80b37,65eb4652e17ecee248ab735657a36ba7,21:25:22,2016-08-31
9c911d1156df788c3d8c07a30a3c6191,a1896412948d82e57b302048dde3e647,21:25:28,2016-08-31
14158231013d473b6f6bba4d7a36f0e4,8bbc8508945db1cc11d8756a44a85b4c,21:25:29,2016-08-31
49aa63bf91285d4dfe43d0e0fa529177,f5b1551c8ab3d3e44751c72df6d14a5c,21:25:31,2016-08-31
b73af6414dfd97fdaacaeceb1e95afdb,5729482a2c9e312cb1848a02f47bb735,21:25:32,2016-08-31
0aa73dfdb5547825fc1864a6c49372f5,44e7bb8c46b5869c7c8b9c8fc32b8aa6,21:25:33,2016-08-31
ec4866b8ad9ffc49974d469b6a67d119,6fc63fe86d2796d7282b314726f8b77a,21:25:37,2016-08-31
f76460cedc72f984e3777aedcb9ca037,efad5579efcebb1a0d7016e9b1808dd2,21:25:38,2016-08-31
e779bb42c16b5852485ecc2654c0de4f,e7bc1100a63b41d8a7181f93609472d3,21:25:39,2016-08-31
ca2eb931b8dad8f6fd5f8ac686ec142b,93a55b36b5656c3a77189efddbd76900,21:25:41,2016-08-31
81cecc2af9af836369ab2551b1e3acc1,fde304a1296d9fdd33bfa5062c80ce0f,21:25:51,2016-08-31
9fe2896c53c7f6c44fad3218375f7252,58adc35bf355fcaf9ae9a3340b3f9740,21:25:51,2016-08-31
ec4866b8ad9ffc49974d469b6a67d119,6fc63fe86d2796d7282b314726f8b77a,21:25:53,2016-08-31
1ce4d280ced59eda053fe6b20bd7371c,0c8c9a884a7b633d327c10bdfaac1c9b,21:25:56,2016-08-31
5a72daa8d13088dc3d7eebf6092e3869,66948be73c0134f0e979fe57d11b13e6,21:25:59,2016-08-31
6ff5e0b32793d1f3073805c2e94682c0,fee108fb5f04492f6e8f8f486fbb6cee,21:26:07,2016-08-31
f76460cedc72f984e3777aedcb9ca037,efad5579efcebb1a0d7016e9b1808dd2,21:26:10,2016-08-31
caeb111fba35169e6347b0f852ab5e8c,60ad8a6e47ba13325859e58a28039cc0,21:26:15,2016-08-31
75c295a34f486135388d425260ba38c5,9ca127902973e8b9823f5ff301272bb2,21:26:16,2016-08-31
e6b3f1f47866a6ad0a4fafb12426e9fe,137b1f52eeb7be47c6d3a19e0e286730,21:26:21,2016-08-31
3acef20048873d85d135081a6b296358,49a86555eb2c91495b85568055dbc4d5,21:26:22,2016-08-31
383040cedcd6d4aef30a183b634c122d,135ecba2597164868e3bf284f673fbb7,21:26:22,2016-08-31
15d67df6a68dfa941d47ab32e5bfcc2f,59cc6f703891e06c1a6d94dc1a9f680f,21:26:26,2016-08-31
1fbd868287d8fe14eb098d660342b7d2,980462eb4078f10cb790fe3f38804778,21:26:27,2016-08-31
6606c93b446263175797f040a46b21e2,c524853bafffd23bcc83c0c39dfeaeb2,21:26:30,2016-08-31
5a72daa8d13088dc3d7eebf6092e3869,262e4b6da707cae2c60bbe36eb25a1ca,21:26:34,2016-08-31
3cbdd3f30795b42a528376fd2309362b,89417db62be4c098abb714efc23762a9,21:26:34,2016-08-31
ec4866b8ad9ffc49974d469b6a67d119,6fc63fe86d2796d7282b314726f8b77a,21:26:34,2016-08-31
e3f930cf79a44501be7f0af7b8f028d2,976c273150c13e64b22742f75f5cf94c,21:26:36,2016-08-31
8abae1d9ef215a9f89de3e6eeab160e8,9a709dd647d4aa754850d47544867e9c,21:26:36,2016-08-31
14158231013d473b6f6bba4d7a36f0e4,8bbc8508945db1cc11d8756a44a85b4c,21:26:37,2016-08-31
246e25f019e85529a783fbdfd343b38c,d55b57082914d1268a9d4fb8ebf6ddaa,21:26:38,2016-08-31
9cd6d2f775088934acc4d3aa99a85fa9,b4c9288216909d2d823423b52a6a60f2,21:26:42,2016-08-31
3310895789a7853f360dc9875cc01cd2,b1ba42a90ed3fff55c794f8c034acd23,21:26:46,2016-08-31
1ce4d280ced59eda053fe6b20bd7371c,d1fbff9e0623ef22c7ed741eb0392e27,21:26:48,2016-08-31
6606c93b446263175797f040a46b21e2,c524853bafffd23bcc83c0c39dfeaeb2,21:26:48,2016-08-31
e041faea79bebdeee9a7a2b861bfee2a,9b17e208dc7624faf4c51d59da75810e,21:26:52,2016-08-31
f7800d5d4ca7ebc24455d76a73a791e8,c1e289314b298cd97eaebaa19144ff25,21:26:55,2016-08-31
81cecc2af9af836369ab2551b1e3acc1,fde304a1296d9fdd33bfa5062c80ce0f,21:26:59,2016-08-31
cbbfda894a5ffc12ca27fc6d3170103a,1f3f8fa9a509f02c21c59ecc837239da,21:26:59,2016-08-31
13b2acf850055b4c220f606de184b857,a833b7acc6971113c7b9a7c4dce6458e,21:27:06,2016-08-31
